INFO:root:V = 8211  D = 10768
INFO:root:[ iteration ]  step 53
INFO:root:[ iteration ] l2-l1  -869141.473 - -869204.207 = 62.734 
INFO:root:[ iteration ]  step 54
INFO:root:[ iteration ] l2-l1  -869081.784 - -869141.473 = 59.689 
INFO:root:[ iteration ]  step 55
INFO:root:[ iteration ] l2-l1  -869024.717 - -869081.784 = 57.068 
INFO:root:[ iteration ]  step 56
INFO:root:[ iteration ] l2-l1  -868969.459 - -869024.717 = 55.257 
INFO:root:[ iteration ]  step 57
INFO:root:[ iteration ] l2-l1  -868915.815 - -868969.459 = 53.645 
INFO:root:[ iteration ]  step 58
INFO:root:[ iteration ] l2-l1  -868864.116 - -868915.815 = 51.698 
INFO:root:[ iteration ]  step 59
INFO:root:[ iteration ] l2-l1  -868816.126 - -868864.116 = 47.990 
INFO:root:[ iteration ]  step 60
INFO:root:[ iteration ] l2-l1  -868773.303 - -868816.126 = 42.823 
INFO:root:[ iteration ]  step 61
INFO:root:[ iteration ] l2-l1  -868734.490 - -868773.303 = 38.813 
INFO:root:[ iteration ]  step 62
INFO:root:[ iteration ] l2-l1  -868697.077 - -868734.490 = 37.414 
INFO:root:[ iteration ]  step 63
INFO:root:[ iteration ] l2-l1  -868663.319 - -868697.077 = 33.758 
INFO:root:[ iteration ]  step 64
INFO:root:[ iteration ] l2-l1  -868631.643 - -868663.319 = 31.675 
INFO:root:[ iteration ]  step 65
INFO:root:[ iteration ] l2-l1  -868600.300 - -868631.643 = 31.343 
INFO:root:[ iteration ]  step 66
INFO:root:[ iteration ] l2-l1  -868571.643 - -868600.300 = 28.657 
INFO:root:[ iteration ]  step 67
INFO:root:[ iteration ] l2-l1  -868542.878 - -868571.643 = 28.765 
INFO:root:[ iteration ]  step 68
INFO:root:[ iteration ] l2-l1  -868512.985 - -868542.878 = 29.893 
INFO:root:[ iteration ]  step 69
INFO:root:[ iteration ] l2-l1  -868480.686 - -868512.985 = 32.299 
INFO:root:[ iteration ]  step 70
INFO:root:[ iteration ] l2-l1  -868447.445 - -868480.686 = 33.241 
INFO:root:[ iteration ]  step 71
INFO:root:[ iteration ] l2-l1  -868418.488 - -868447.445 = 28.957 
INFO:root:[ iteration ]  step 72
INFO:root:[ iteration ] l2-l1  -868392.107 - -868418.488 = 26.381 
INFO:root:[ iteration ]  step 73
INFO:root:[ iteration ] l2-l1  -868364.375 - -868392.107 = 27.732 
INFO:root:[ iteration ]  step 74
INFO:root:[ iteration ] l2-l1  -868335.771 - -868364.375 = 28.605 
INFO:root:[ iteration ]  step 75
INFO:root:[ iteration ] l2-l1  -868307.447 - -868335.771 = 28.324 
INFO:root:[ iteration ]  step 76
INFO:root:[ iteration ] l2-l1  -868279.616 - -868307.447 = 27.830 
INFO:root:[ iteration ]  step 77
INFO:root:[ iteration ] l2-l1  -868251.279 - -868279.616 = 28.338 
INFO:root:[ iteration ]  step 78
INFO:root:[ iteration ] l2-l1  -868220.797 - -868251.279 = 30.481 
INFO:root:[ iteration ]  step 79
INFO:root:[ iteration ] l2-l1  -868192.300 - -868220.797 = 28.498 
INFO:root:[ iteration ]  step 80
INFO:root:[ iteration ] l2-l1  -868170.108 - -868192.300 = 22.192 
INFO:root:[ iteration ]  step 81
INFO:root:[ iteration ] l2-l1  -868151.293 - -868170.108 = 18.814 
INFO:root:[ iteration ] End EM 
INFO:root:z = 39 eps = -868151.293444
INFO:root:Topic 0
INFO:root:probabilistic : 0.126244 
INFO:root:classifiers : 0.073428 
INFO:root:parsing : 0.068919 
INFO:root:statistical : 0.056681 
INFO:root:combining : 0.050884 
INFO:root:ensemble : 0.025120 
INFO:root:representations : 0.023832 
INFO:root:factored : 0.021255 
INFO:root:structural : 0.020611 
INFO:root:symbolic : 0.020611 
INFO:root:Topic 1
INFO:root:classification : 0.172119 
INFO:root:decision : 0.078641 
INFO:root:text : 0.053184 
INFO:root:performance : 0.043030 
INFO:root:improving : 0.038578 
INFO:root:categorization : 0.035611 
INFO:root:answering : 0.033632 
INFO:root:tree : 0.033138 
INFO:root:trees : 0.027697 
INFO:root:question : 0.027203 
INFO:root:Topic 2
INFO:root:agents : 0.212982 
INFO:root:distributed : 0.079078 
INFO:root:control : 0.057990 
INFO:root:autonomous : 0.041648 
INFO:root:heterogeneous : 0.027414 
INFO:root:parallel : 0.026886 
INFO:root:real-time : 0.024778 
INFO:root:methodology : 0.022669 
INFO:root:engine : 0.022669 
INFO:root:grammars : 0.022142 
INFO:root:Topic 3
INFO:root:formal : 0.072297 
INFO:root:results : 0.063915 
INFO:root:word : 0.061819 
INFO:root:specification : 0.046103 
INFO:root:e-commerce : 0.045055 
INFO:root:tools : 0.041911 
INFO:root:integrated : 0.041911 
INFO:root:verification : 0.038768 
INFO:root:computer : 0.034577 
INFO:root:protocol : 0.023051 
INFO:root:Topic 4
INFO:root:reasoning : 0.186400 
INFO:root:retrieval : 0.134853 
INFO:root:domains : 0.057490 
INFO:root:internet : 0.039036 
INFO:root:class : 0.022002 
INFO:root:bases : 0.021293 
INFO:root:decomposition : 0.020583 
INFO:root:introduction : 0.019163 
INFO:root:causal : 0.018454 
INFO:root:implicit : 0.018454 
INFO:root:Topic 5
INFO:root:systems : 0.217981 
INFO:root:model : 0.151076 
INFO:root:multi-agent : 0.111796 
INFO:root:dynamic : 0.072948 
INFO:root:environments : 0.047913 
INFO:root:mobile : 0.046186 
INFO:root:software : 0.035983 
INFO:root:robot : 0.027625 
INFO:root:time : 0.026330 
INFO:root:checking : 0.018992 
INFO:root:Topic 6
INFO:root:information : 0.281780 
INFO:root:system : 0.163848 
INFO:root:extraction : 0.121315 
INFO:root:negotiation : 0.055583 
INFO:root:documents : 0.055583 
INFO:root:access : 0.022233 
INFO:root:sources : 0.016816 
INFO:root:challenges : 0.014983 
INFO:root:pruning : 0.012083 
INFO:root:spaces : 0.011117 
INFO:root:Topic 7
INFO:root:recognition : 0.081360 
INFO:root:strategies : 0.058013 
INFO:root:conditional : 0.055184 
INFO:root:plan : 0.050939 
INFO:root:object : 0.048816 
INFO:root:random : 0.046694 
INFO:root:fields : 0.037497 
INFO:root:understanding : 0.021224 
INFO:root:experiments : 0.020567 
INFO:root:3d : 0.019809 
INFO:root:Topic 8
INFO:root:selection : 0.182933 
INFO:root:feature : 0.144297 
INFO:root:architecture : 0.113545 
INFO:root:acquisition : 0.055984 
INFO:root:collection : 0.026809 
INFO:root:garbage : 0.024444 
INFO:root:neighbor : 0.018924 
INFO:root:nearest : 0.018136 
INFO:root:validation : 0.017347 
INFO:root:subset : 0.017347 
INFO:root:Topic 9
INFO:root:knowledge : 0.253516 
INFO:root:management : 0.085040 
INFO:root:applications : 0.081831 
INFO:root:domain : 0.038509 
INFO:root:neural : 0.036904 
INFO:root:network : 0.031752 
INFO:root:pattern : 0.022624 
INFO:root:evolutionary : 0.021929 
INFO:root:monitoring : 0.021394 
INFO:root:scalable : 0.020859 
INFO:root:Topic 10
INFO:root:methods : 0.084115 
INFO:root:environment : 0.059073 
INFO:root:engineering : 0.059073 
INFO:root:interactive : 0.055220 
INFO:root:virtual : 0.053294 
INFO:root:problem : 0.052652 
INFO:root:communication : 0.045589 
INFO:root:coordination : 0.041736 
INFO:root:solving : 0.039040 
INFO:root:task : 0.037242 
INFO:root:Topic 11
INFO:root:ontologies : 0.128837 
INFO:root:semantics : 0.066070 
INFO:root:fast : 0.065244 
INFO:root:annotation : 0.064418 
INFO:root:sampling : 0.038816 
INFO:root:simple : 0.033035 
INFO:root:rdf : 0.020647 
INFO:root:attacks : 0.015692 
INFO:root:interpretation : 0.015692 
INFO:root:applied : 0.014040 
INFO:root:Topic 12
INFO:root:multiagent : 0.093474 
INFO:root:making : 0.040838 
INFO:root:partial : 0.038116 
INFO:root:dependency : 0.036301 
INFO:root:order : 0.035393 
INFO:root:graphs : 0.031763 
INFO:root:resources : 0.030855 
INFO:root:simulation : 0.029948 
INFO:root:corpora : 0.025410 
INFO:root:security : 0.022688 
INFO:root:Topic 13
INFO:root:web : 0.416696 
INFO:root:semantic : 0.121233 
INFO:root:services : 0.065918 
INFO:root:mining : 0.062058 
INFO:root:database : 0.042376 
INFO:root:ontology-based : 0.024597 
INFO:root:objects : 0.021188 
INFO:root:perspective : 0.013654 
INFO:root:site : 0.010421 
INFO:root:page : 0.010359 
INFO:root:Topic 14
INFO:root:learning : 0.444559 
INFO:root:approach : 0.162504 
INFO:root:machine : 0.053365 
INFO:root:reinforcement : 0.045100 
INFO:root:local : 0.022192 
INFO:root:space : 0.020045 
INFO:root:continuous : 0.013136 
INFO:root:translation : 0.010724 
INFO:root:segmentation : 0.010380 
INFO:root:reuse : 0.009664 
INFO:root:Topic 15
INFO:root:adaptive : 0.133612 
INFO:root:query : 0.097236 
INFO:root:inference : 0.069254 
INFO:root:processing : 0.067156 
INFO:root:queries : 0.050367 
INFO:root:training : 0.043371 
INFO:root:plans : 0.039174 
INFO:root:finding : 0.030080 
INFO:root:high : 0.020287 
INFO:root:recommendation : 0.019587 
INFO:root:Topic 16
INFO:root:algorithm : 0.170768 
INFO:root:approximate : 0.057241 
INFO:root:online : 0.054379 
INFO:root:genetic : 0.050563 
INFO:root:effective : 0.034344 
INFO:root:abstraction : 0.033390 
INFO:root:relevance : 0.029574 
INFO:root:graphical : 0.022896 
INFO:root:variable : 0.022896 
INFO:root:scaling : 0.021942 
INFO:root:Topic 17
INFO:root:algorithms : 0.136093 
INFO:root:active : 0.076724 
INFO:root:games : 0.065763 
INFO:root:action : 0.042015 
INFO:root:game : 0.037448 
INFO:root:diagnosis : 0.030141 
INFO:root:spatial : 0.028315 
INFO:root:images : 0.025575 
INFO:root:generalized : 0.025575 
INFO:root:concepts : 0.023748 
INFO:root:Topic 18
INFO:root:user : 0.104567 
INFO:root:agent-based : 0.056558 
INFO:root:hybrid : 0.052612 
INFO:root:complexity : 0.042090 
INFO:root:interfaces : 0.032225 
INFO:root:approaches : 0.030910 
INFO:root:discovering : 0.030910 
INFO:root:supporting : 0.028279 
INFO:root:personalized : 0.028278 
INFO:root:navigation : 0.027622 
INFO:root:Topic 19
INFO:root:support : 0.183574 
INFO:root:vector : 0.125382 
INFO:root:machines : 0.082788 
INFO:root:xml : 0.068990 
INFO:root:techniques : 0.060592 
INFO:root:regression : 0.040794 
INFO:root:robust : 0.031796 
INFO:root:metadata : 0.023397 
INFO:root:machine : 0.022144 
INFO:root:identification : 0.020997 
INFO:root:Topic 20
INFO:root:programming : 0.174444 
INFO:root:inductive : 0.075030 
INFO:root:problems : 0.072216 
INFO:root:languages : 0.060962 
INFO:root:resolution : 0.048769 
INFO:root:improve : 0.031888 
INFO:root:extending : 0.030950 
INFO:root:architectures : 0.023447 
INFO:root:answer : 0.023447 
INFO:root:bias : 0.022509 
INFO:root:Topic 21
INFO:root:framework : 0.175765 
INFO:root:multiple : 0.091737 
INFO:root:study : 0.086341 
INFO:root:approximation : 0.034691 
INFO:root:empirical : 0.033149 
INFO:root:function : 0.027794 
INFO:root:comparative : 0.023127 
INFO:root:review : 0.020814 
INFO:root:distance : 0.017731 
INFO:root:generic : 0.016189 
INFO:root:Topic 22
INFO:root:networks : 0.184792 
INFO:root:bayesian : 0.134535 
INFO:root:detection : 0.072072 
INFO:root:boosting : 0.048711 
INFO:root:cooperative : 0.044845 
INFO:root:ranking : 0.037886 
INFO:root:svm : 0.033247 
INFO:root:feedback : 0.030927 
INFO:root:network : 0.021006 
INFO:root:large-scale : 0.017783 
INFO:root:Topic 23
INFO:root:language : 0.143127 
INFO:root:temporal : 0.054525 
INFO:root:natural : 0.053905 
INFO:root:computing : 0.053285 
INFO:root:logics : 0.048329 
INFO:root:description : 0.046765 
INFO:root:grid : 0.029121 
INFO:root:composition : 0.029121 
INFO:root:set : 0.025403 
INFO:root:unified : 0.021066 
INFO:root:Topic 24
INFO:root:models : 0.185012 
INFO:root:hierarchical : 0.076032 
INFO:root:case : 0.065895 
INFO:root:markov : 0.056391 
INFO:root:linear : 0.051322 
INFO:root:semi-supervised : 0.039917 
INFO:root:processes : 0.039917 
INFO:root:constraints : 0.036115 
INFO:root:hidden : 0.031680 
INFO:root:comparison : 0.028986 
INFO:root:Topic 25
INFO:root:clustering : 0.144492 
INFO:root:induction : 0.055897 
INFO:root:optimal : 0.041268 
INFO:root:tool : 0.039710 
INFO:root:motion : 0.038153 
INFO:root:first-order : 0.028031 
INFO:root:model-based : 0.025695 
INFO:root:dialogue : 0.024138 
INFO:root:uncertainty : 0.024138 
INFO:root:improved : 0.023359 
INFO:root:Topic 26
INFO:root:service : 0.126032 
INFO:root:classifier : 0.046995 
INFO:root:structures : 0.045927 
INFO:root:ensembles : 0.041655 
INFO:root:medical : 0.041655 
INFO:root:adaptation : 0.037382 
INFO:root:trust : 0.030974 
INFO:root:scientific : 0.029906 
INFO:root:accuracy : 0.026702 
INFO:root:change : 0.026702 
INFO:root:Topic 27
INFO:root:automatic : 0.101918 
INFO:root:text : 0.082711 
INFO:root:integrating : 0.054105 
INFO:root:state : 0.039635 
INFO:root:kernels : 0.037747 
INFO:root:similarity : 0.037742 
INFO:root:unsupervised : 0.035860 
INFO:root:features : 0.033344 
INFO:root:evaluating : 0.028311 
INFO:root:relations : 0.027681 
INFO:root:Topic 28
INFO:root:data : 0.317913 
INFO:root:semantic : 0.114406 
INFO:root:relational : 0.056286 
INFO:root:mining : 0.054305 
INFO:root:matching : 0.028314 
INFO:root:actions : 0.020326 
INFO:root:pages : 0.019283 
INFO:root:sources : 0.018349 
INFO:root:biological : 0.017720 
INFO:root:indexing : 0.016156 
INFO:root:Topic 29
INFO:root:large : 0.074716 
INFO:root:context : 0.058265 
INFO:root:patterns : 0.050039 
INFO:root:interaction : 0.050039 
INFO:root:prediction : 0.043870 
INFO:root:gene : 0.043184 
INFO:root:complex : 0.043184 
INFO:root:sets : 0.033588 
INFO:root:expression : 0.030846 
INFO:root:sequential : 0.028790 
INFO:root:Topic 30
INFO:root:integration : 0.116897 
INFO:root:application : 0.077435 
INFO:root:development : 0.072967 
INFO:root:structured : 0.053609 
INFO:root:sense : 0.040207 
INFO:root:fuzzy : 0.039462 
INFO:root:disambiguation : 0.036484 
INFO:root:stochastic : 0.031272 
INFO:root:issues : 0.027549 
INFO:root:digital : 0.027301 
INFO:root:Topic 31
INFO:root:logic : 0.219563 
INFO:root:rules : 0.084088 
INFO:root:survey : 0.059173 
INFO:root:programs : 0.057616 
INFO:root:computational : 0.045158 
INFO:root:research : 0.041265 
INFO:root:description : 0.022986 
INFO:root:propositional : 0.021022 
INFO:root:nonmonotonic : 0.020243 
INFO:root:interoperability : 0.017908 
INFO:root:Topic 32
INFO:root:agent : 0.206756 
INFO:root:social : 0.044654 
INFO:root:optimization : 0.040372 
INFO:root:role : 0.034255 
INFO:root:exploiting : 0.033644 
INFO:root:construction : 0.032420 
INFO:root:estimation : 0.028176 
INFO:root:open : 0.026915 
INFO:root:maximum : 0.023245 
INFO:root:memory : 0.022633 
INFO:root:Topic 33
INFO:root:based : 0.209022 
INFO:root:search : 0.145664 
INFO:root:discovery : 0.101254 
INFO:root:automated : 0.064542 
INFO:root:belief : 0.029027 
INFO:root:implementation : 0.027238 
INFO:root:infrastructure : 0.024277 
INFO:root:platform : 0.015988 
INFO:root:lexical : 0.013194 
INFO:root:negotiations : 0.013027 
INFO:root:Topic 34
INFO:root:planning : 0.267353 
INFO:root:collaborative : 0.045753 
INFO:root:conceptual : 0.037485 
INFO:root:modelling : 0.035280 
INFO:root:filtering : 0.034728 
INFO:root:graph : 0.030586 
INFO:root:flexible : 0.024806 
INFO:root:world : 0.023703 
INFO:root:generating : 0.022601 
INFO:root:resource : 0.022050 
INFO:root:Topic 35
INFO:root:analysis : 0.182075 
INFO:root:databases : 0.068042 
INFO:root:document : 0.065522 
INFO:root:method : 0.065522 
INFO:root:kernel : 0.051662 
INFO:root:building : 0.046621 
INFO:root:image : 0.042841 
INFO:root:owl : 0.033391 
INFO:root:process : 0.031501 
INFO:root:examples : 0.023941 
INFO:root:Topic 36
INFO:root:ontology : 0.121594 
INFO:root:functions : 0.061100 
INFO:root:generation : 0.058680 
INFO:root:structure : 0.058680 
INFO:root:incremental : 0.051420 
INFO:root:protein : 0.022383 
INFO:root:supervised : 0.019963 
INFO:root:hash : 0.018753 
INFO:root:localization : 0.018148 
INFO:root:tracking : 0.017543 
INFO:root:Topic 37
INFO:root:design : 0.127174 
INFO:root:intelligent : 0.114820 
INFO:root:evaluation : 0.085752 
INFO:root:case-based : 0.054503 
INFO:root:interface : 0.053777 
INFO:root:concept : 0.041422 
INFO:root:personal : 0.024708 
INFO:root:measures : 0.020348 
INFO:root:computation : 0.019621 
INFO:root:market : 0.012354 
INFO:root:Topic 38
INFO:root:modeling : 0.099048 
INFO:root:efficient : 0.099048 
INFO:root:theory : 0.067805 
INFO:root:representation : 0.055839 
INFO:root:visual : 0.037891 
INFO:root:human : 0.032573 
INFO:root:querying : 0.031243 
INFO:root:protocols : 0.029249 
INFO:root:refinement : 0.025925 
INFO:root:artificial : 0.024596 
INFO:root:[ iteration ]  step 1
INFO:root:[ iteration ] l2-l1  -996135.039 - -444718.232 = -551416.807 
INFO:root:[ iteration ]  step 2
INFO:root:[ iteration ] l2-l1  -989731.456 - -996135.039 = 6403.583 
INFO:root:[ iteration ]  step 3
INFO:root:[ iteration ] l2-l1  -979403.042 - -989731.456 = 10328.414 
INFO:root:[ iteration ]  step 4
INFO:root:[ iteration ] l2-l1  -964124.350 - -979403.042 = 15278.692 
INFO:root:[ iteration ]  step 5
INFO:root:[ iteration ] l2-l1  -946284.605 - -964124.350 = 17839.746 
INFO:root:[ iteration ]  step 6
INFO:root:[ iteration ] l2-l1  -930262.871 - -946284.605 = 16021.734 
INFO:root:[ iteration ]  step 7
INFO:root:[ iteration ] l2-l1  -918119.014 - -930262.871 = 12143.857 
INFO:root:[ iteration ]  step 8
INFO:root:[ iteration ] l2-l1  -909260.548 - -918119.014 = 8858.466 
INFO:root:[ iteration ]  step 9
INFO:root:[ iteration ] l2-l1  -902609.860 - -909260.548 = 6650.688 
INFO:root:[ iteration ]  step 10
INFO:root:[ iteration ] l2-l1  -897419.098 - -902609.860 = 5190.762 
INFO:root:[ iteration ]  step 11
INFO:root:[ iteration ] l2-l1  -893294.574 - -897419.098 = 4124.524 
INFO:root:[ iteration ]  step 12
INFO:root:[ iteration ] l2-l1  -889995.060 - -893294.574 = 3299.514 
INFO:root:[ iteration ]  step 13
INFO:root:[ iteration ] l2-l1  -887330.594 - -889995.060 = 2664.466 
INFO:root:[ iteration ]  step 14
INFO:root:[ iteration ] l2-l1  -885146.380 - -887330.594 = 2184.214 
INFO:root:[ iteration ]  step 15
INFO:root:[ iteration ] l2-l1  -883343.619 - -885146.380 = 1802.761 
INFO:root:[ iteration ]  step 16
INFO:root:[ iteration ] l2-l1  -881815.808 - -883343.619 = 1527.811 
INFO:root:[ iteration ]  step 17
INFO:root:[ iteration ] l2-l1  -880472.847 - -881815.808 = 1342.961 
INFO:root:[ iteration ]  step 18
INFO:root:[ iteration ] l2-l1  -879290.161 - -880472.847 = 1182.686 
INFO:root:[ iteration ]  step 19
INFO:root:[ iteration ] l2-l1  -878237.480 - -879290.161 = 1052.681 
INFO:root:[ iteration ]  step 20
INFO:root:[ iteration ] l2-l1  -877309.022 - -878237.480 = 928.458 
INFO:root:[ iteration ]  step 21
INFO:root:[ iteration ] l2-l1  -876493.317 - -877309.022 = 815.705 
INFO:root:[ iteration ]  step 22
INFO:root:[ iteration ] l2-l1  -875781.977 - -876493.317 = 711.340 
INFO:root:[ iteration ]  step 23
INFO:root:[ iteration ] l2-l1  -875169.885 - -875781.977 = 612.092 
INFO:root:[ iteration ]  step 24
INFO:root:[ iteration ] l2-l1  -874622.584 - -875169.885 = 547.301 
INFO:root:[ iteration ]  step 25
INFO:root:[ iteration ] l2-l1  -874118.566 - -874622.584 = 504.018 
INFO:root:[ iteration ]  step 26
INFO:root:[ iteration ] l2-l1  -873656.451 - -874118.566 = 462.114 
INFO:root:[ iteration ]  step 27
INFO:root:[ iteration ] l2-l1  -873247.704 - -873656.451 = 408.747 
INFO:root:[ iteration ]  step 28
INFO:root:[ iteration ] l2-l1  -872890.637 - -873247.704 = 357.067 
INFO:root:[ iteration ]  step 29
INFO:root:[ iteration ] l2-l1  -872572.498 - -872890.637 = 318.140 
INFO:root:[ iteration ]  step 30
INFO:root:[ iteration ] l2-l1  -872294.550 - -872572.498 = 277.948 
INFO:root:[ iteration ]  step 31
INFO:root:[ iteration ] l2-l1  -872046.542 - -872294.550 = 248.008 
INFO:root:[ iteration ]  step 32
INFO:root:[ iteration ] l2-l1  -871808.151 - -872046.542 = 238.391 
INFO:root:[ iteration ]  step 33
INFO:root:[ iteration ] l2-l1  -871583.684 - -871808.151 = 224.467 
INFO:root:[ iteration ]  step 34
INFO:root:[ iteration ] l2-l1  -871367.522 - -871583.684 = 216.163 
INFO:root:[ iteration ]  step 35
INFO:root:[ iteration ] l2-l1  -871168.037 - -871367.522 = 199.485 
INFO:root:[ iteration ]  step 36
INFO:root:[ iteration ] l2-l1  -870994.733 - -871168.037 = 173.304 
INFO:root:[ iteration ]  step 37
INFO:root:[ iteration ] l2-l1  -870829.370 - -870994.733 = 165.363 
